Temperature_C_mean,Temperature_C_std,Temperature_C_min,Temperature_C_max,Temperature_C_slope,Temperature_C_range,RPM_mean,RPM_std,RPM_min,RPM_max,RPM_slope,RPM_range,Fuel_Efficiency_mean,Fuel_Efficiency_std,Fuel_Efficiency_min,Fuel_Efficiency_max,Fuel_Efficiency_slope,Fuel_Efficiency_range,Vibration_X_mean,Vibration_X_std,Vibration_X_min,Vibration_X_max,Vibration_X_slope,Vibration_X_range,Vibration_Y_mean,Vibration_Y_std,Vibration_Y_min,Vibration_Y_max,Vibration_Y_slope,Vibration_Y_range,Vibration_Z_mean,Vibration_Z_std,Vibration_Z_min,Vibration_Z_max,Vibration_Z_slope,Vibration_Z_range,Power_Output_kW_mean,Power_Output_kW_std,Power_Output_kW_min,Power_Output_kW_max,Power_Output_kW_slope,Power_Output_kW_range,vibration_magnitude,power_efficiency,thermal_load_per_rpm,window_label,fault_severity,operational_mode,window_end
87.54355682030425,17.452652356228096,60.90033038978032,119.9241210367887,0.015418221715030246,59.02379064700838,2588.183538650314,864.249832385189,1145.9583894617049,3800.468462834682,26.5623117489313,2654.5100733729773,22.789182424259913,4.27875588062762,15.672012336926624,29.993600211145427,-0.08003268724524995,14.321587874218803,0.5716177122531074,0.3004951198011728,0.0249679955332833,0.9711429481918727,-0.012709081692534097,0.9461749526585894,0.5027090992387266,0.24622398695784944,0.0147231158511594,0.999531038886628,0.003552049789817091,0.9848079230354686,0.5228613861852762,0.28949856244173783,0.0454713273161077,0.9517329305837404,0.003293297669766872,0.9062616032676327,59.581833033626076,21.14800400804356,21.91265764462644,96.59835962590004,0.7407528002300364,74.68570198127361,0.923497307295737,59581833033.626076,0.033824323319031874,1,3,Cruising,2024-12-26 06:55:00
87.26850337838914,18.306811438618666,60.90033038978032,119.9241210367887,0.009201310714207893,59.02379064700838,2755.111783599851,835.7170616140794,1172.0432765112616,3949.3459406572233,15.958727644179703,2777.302664145962,22.950671175463068,4.119048858084155,15.672012336926624,29.993600211145427,-0.16483212955546936,14.321587874218803,0.5297812983690252,0.30547651688750166,0.0249679955332833,0.9711429481918727,-0.007828918340460187,0.9461749526585894,0.4957381707051426,0.2665194909437954,0.0054425363084705,0.999531038886628,-0.005395011533668922,0.9940885025781575,0.511103466944244,0.3055142514265386,0.0582187734119949,0.9517329305837404,-0.0016071657312791234,0.8935141571717455,61.56894538517994,22.860262454131636,21.58119909817164,96.59835962590004,0.45640674409013043,75.01716052772841,0.887497217977655,61568945385.17993,0.0316751225477913,1,3,Cruising,2024-12-26 07:45:00
85.3822152150414,18.047287534383216,60.90033038978032,119.9241210367887,-0.007190666650971549,59.02379064700838,2728.600497822647,862.9185101354591,1172.0432765112616,3949.3459406572233,-16.54971923556808,2777.302664145962,21.88350453899231,4.0962603391910895,15.282210298624362,28.966752818168047,-0.13945123888469027,13.684542519543685,0.49315991993201785,0.3084363150044836,0.0249679955332833,0.9670056356001582,-0.004917466643561531,0.9420376400668748,0.4984277129320171,0.24398500300920178,0.0054425363084705,0.999531038886628,-0.00011811605749263937,0.9940885025781575,0.528293258412858,0.2878009167538192,0.0582187734119949,0.9517329305837404,-0.0007358607495042114,0.8935141571717455,59.100460210346995,22.48998018475918,21.58119909817164,94.99690103682444,0.3461315600815209,73.4157019386528,0.8779126713577327,59100460210.34699,0.03129157796576458,1,3,Cruising,2024-12-26 09:05:00
87.7781917335379,19.051055170734422,60.862926252033006,119.9241210367887,-0.3655381594167653,59.0611947847557,2764.240371550493,872.1091431478695,1172.0432765112616,3949.3459406572233,-13.134453120716246,2777.302664145962,20.811325073623628,3.5063662705539484,15.282210298624362,28.966752818168047,-0.041875462479156446,13.684542519543685,0.5005835466505145,0.3119767131698286,0.0249679955332833,0.9557877180388528,-0.005608161692955088,0.9308197225055694,0.5078666816050458,0.2650129266671051,0.0054425363084705,0.999531038886628,0.0004512222028895344,0.9940885025781575,0.521092749616357,0.29419537132466317,0.0582187734119949,0.9517329305837404,-0.0026615993771272706,0.8935141571717455,59.02333148290658,22.707055474694094,21.58119909817164,94.99690103682444,-0.23892099673655023,73.4157019386528,0.8832044537730005,59023331482.90657,0.031754905483961995,1,3,Cruising,2024-12-26 09:40:00
86.85359377789264,19.872026778527257,60.862926252033006,119.9241210367887,-0.5117697808921464,59.0611947847557,2705.338342063868,887.8365646083679,1172.0432765112616,3949.3459406572233,10.072537200833258,2777.302664145962,20.984827034728294,3.681056719134904,15.282210298624362,28.966752818168047,-0.16199948469615372,13.684542519543685,0.5013020151825669,0.29871857419881787,0.0249679955332833,0.9759849674628176,0.0036448968857939732,0.9510169719295343,0.5372449460174981,0.2684172681082321,0.0054425363084705,0.999531038886628,0.0027818993196931196,0.9940885025781575,0.48081001001280754,0.30240983679390593,0.0486281409512563,0.9517329305837404,-0.011958013142830418,0.9031047896324841,58.89383610988384,22.23398397460992,21.58119909817164,96.61382084577863,-0.5710824279108233,75.032621747607,0.8781310313250312,58893836109.88384,0.03210452179952957,1,3,Cruising,2024-12-26 12:00:00
85.75351373427195,18.7527648370891,60.862926252033006,118.31487447814423,0.1550118789345617,57.45194822611123,2752.0386470524336,784.9446524791276,1228.996269531015,3949.3459406572233,-17.990255998458206,2720.3496711262082,19.941531734197415,3.3370667305528503,15.282210298624362,27.76443291365154,-0.08150177683766734,12.482222615027178,0.48018326032573955,0.31146740011315366,0.0249679955332833,0.9912136721464776,0.01204564671616252,0.9662456766131943,0.5084144348540381,0.24878493121005166,0.0054425363084705,0.9214954075451984,0.001970271814745691,0.916052871236728,0.41955887605278247,0.28646845072654703,0.0486281409512563,0.9916683003874596,-0.00820068103089328,0.9430401594362032,60.563741778929106,22.713277531699525,21.58119909817164,96.61382084577863,-0.5827299748253447,75.032621747607,0.8155310242655899,60563741778.9291,0.031159996181782588,1,3,Cruising,2024-12-26 13:10:00
85.1799866768768,19.164655201926106,60.862926252033006,118.31487447814423,-0.17178999920118632,57.45194822611123,2619.0346483217027,797.7619657113181,1228.996269531015,3949.3459406572233,-19.115433841211583,2720.3496711262082,20.14633910894379,3.579225790046307,15.282210298624362,27.76443291365154,0.005544353463749525,12.482222615027178,0.5274263717883793,0.3070453046393151,0.0668559171997943,0.9912136721464776,0.003096790180688207,0.9243577549466833,0.5202732517436611,0.27620244957735,0.0007734413327058,0.9214954075451984,0.004433196436082093,0.9207219662124926,0.3869999990193562,0.2804678223678295,0.0486281409512563,0.9916683003874596,-0.00870727284743316,0.9430401594362032,56.17169034086488,21.522348504370125,21.58119909817164,96.61382084577863,-0.02689299544464797,75.032621747607,0.8358419906769211,56171690340.864876,0.032523428711208835,1,3,Cruising,2024-12-26 13:55:00
86.11699800789683,19.45655671533452,60.862926252033006,118.31487447814423,0.13472088928222287,57.45194822611123,2463.1137569300818,773.85687809084,1228.996269531015,3799.1201760571066,-16.467375185622334,2570.1239065260916,20.050312139707433,3.527443518926625,15.282210298624362,27.76443291365154,0.09823691449949992,12.482222615027178,0.5096164442113371,0.3122156619044572,0.004835220188321,0.9912136721464776,-0.00035237908967892737,0.9863784519581565,0.5970790332102819,0.2564637985959883,0.0007734413327058,0.9214954075451984,0.0046904809595487195,0.9207219662124926,0.3755030264722079,0.2685681091811515,0.0486281409512563,0.9916683003874596,-0.009348384699744692,0.9430401594362032,55.168788601923374,20.561133713253014,22.17775621359712,96.61382084577863,0.2067462924567105,74.43606463218151,0.8701809093514518,55168788601.92337,0.03496265560841547,1,3,Cruising,2024-12-26 15:35:00
88.45295492069265,18.897981505483965,60.862926252033006,118.31487447814423,0.21398103168329954,57.45194822611123,2493.5028951654676,751.0091736609328,1228.996269531015,3799.1201760571066,-28.6426562777729,2570.1239065260916,20.24517535398943,3.473500488578436,15.577173857224787,27.76443291365154,0.10774120655160706,12.187259056426752,0.5089339148237715,0.32164131017308756,0.004835220188321,0.9912136721464776,-0.00491888812477187,0.9863784519581565,0.5780864744999579,0.2708043452635357,0.0007734413327058,0.9259342274899732,-0.0004004886257112423,0.9251607861572674,0.3736738569724646,0.2679903460561097,0.0486281409512563,0.9916683003874596,0.003150797351848,0.9430401594362032,57.76008647130435,20.949606460523018,24.280653069196944,96.61382084577863,0.3505178876880174,72.33316777658169,0.8560548189469634,57760086471.304344,0.035473371654065375,1,3,Cruising,2024-12-26 16:55:00
88.86473175958835,17.31937327930126,60.9612442036897,118.31487447814423,0.36648579008359466,57.35363027445453,2397.5515203658533,721.8608290270995,1228.996269531015,3579.184984854324,-15.612369600252778,2350.1887153233088,20.669333586754064,3.9011627546942678,15.577173857224787,29.27752379751093,0.12269737921834992,13.700349940286143,0.5104419043063324,0.31165902226580816,0.004835220188321,0.9912136721464776,-0.00565375166378941,0.9863784519581565,0.6067371803561726,0.2799524102251239,0.0007734413327058,0.9973285012888508,0.003468511691952796,0.9965550599561449,0.39522345079408017,0.27102066891473353,0.0486281409512563,0.9916683003874596,0.013786972188154497,0.9430401594362032,55.39924555341314,22.380689325591955,20.73083214768941,96.61382084577863,-0.48017819919487537,75.88298869808922,0.8859359569156308,55399245553.41313,0.037064785054557695,1,3,Cruising,2024-12-26 18:10:00
90.84103442088416,16.036566575482915,60.9612442036897,118.31487447814423,0.272478924921859,57.35363027445453,2326.5473446231454,722.0624219963876,1053.2852741053357,3705.742601743928,6.332709033016877,2652.4573276385922,21.135031510090737,3.8894405939581924,15.577173857224787,29.27752379751093,0.1195484739510934,13.700349940286143,0.5193828833021471,0.3053381603511628,0.004835220188321,0.9912136721464776,0.0035673698365292854,0.9863784519581565,0.5716292435405076,0.30629474523299643,0.0007734413327058,0.9973285012888508,0.0010113722760001428,0.9965550599561449,0.45198185718203343,0.2827170671358662,0.081885923021999,0.9916683003874596,0.012355358505956024,0.9097823773654605,55.26315599558784,24.13321130577952,20.73083214768941,95.8157337223947,-0.7198325367461791,75.08490157470528,0.8948777406772753,55263155995.58784,0.039045426963188926,1,3,Cruising,2024-12-26 19:00:00
91.7228423038502,15.600088862029061,60.9612442036897,117.95176615919664,0.5169663634860986,56.990521955506935,2269.062993883493,731.164378422006,1053.2852741053357,3705.742601743928,3.011280184998428,2652.4573276385922,21.44238498448251,4.0111356325236756,15.409239348707713,29.27752379751093,-0.019559919768363358,13.868284448803218,0.4902914754795746,0.3126898497663604,0.004835220188321,0.9777361570464684,0.0009161025092245951,0.9729009368581474,0.5991789119661769,0.3125592679083463,0.0007734413327058,0.9973285012888508,-0.004054386906541524,0.9965550599561449,0.48765698404541297,0.2724027061654963,0.081885923021999,0.9064075873097384,0.011910911273734967,0.8245216642877393,56.10189603505746,24.953849248272586,20.73083214768941,96.271214758799,0.1081677870516619,75.54038261110959,0.9149920401627427,56101896035.05746,0.04042322427852339,1,3,Cruising,2024-12-26 20:25:00
93.9491163738142,15.033247792246602,64.46387598308908,117.95176615919664,0.03746070317455586,53.487890176107555,2273.1785992026807,778.364707743079,1053.2852741053357,3705.742601743928,4.393487377430361,2652.4573276385922,21.48734169667706,4.093594518986281,15.409239348707713,29.27752379751093,0.004927873239371599,13.868284448803218,0.49209200998758357,0.3099358394852439,0.004835220188321,0.9777361570464684,0.0036545683131738427,0.9729009368581474,0.5591095864055534,0.3052973176790753,0.0252782750119329,0.9973285012888508,-0.01152487694396469,0.9720502262769178,0.5185211571832842,0.24176714509522595,0.0915061523792772,0.9064075873097384,0.003749126177877799,0.8149014349304612,58.09823440502675,24.654125002185506,20.73083214768941,96.271214758799,0.3848361574312354,75.54038261110959,0.907536371916245,58098234405.02675,0.04132940386064119,1,3,Cruising,2024-12-26 21:20:00
93.22671451057823,15.365444732067386,61.00722846667493,117.95176615919664,-0.14880556966152073,56.944537692521706,2371.2138788105713,795.4439117164922,1053.2852741053357,3947.3618577805846,13.814709393179179,2894.076583675249,21.92660879234249,4.327004021576085,15.409239348707713,29.27752379751093,0.07608278752153985,13.868284448803218,0.5373430293157266,0.2998286915380034,0.011058751321322,0.9886129826079172,0.004761666016534313,0.9775542312865952,0.5049350287349491,0.3138461412423897,0.0252782750119329,0.9973285012888508,-0.005994917831963103,0.9720502262769178,0.5489860266160483,0.22034894877604339,0.0915061523792772,0.9064075873097384,-0.0022097675695504897,0.8149014349304612,59.29284873047261,24.117919522487576,20.73083214768941,96.271214758799,0.4563290140399155,75.54038261110959,0.9192837275930876,59292848730.47261,0.0393160293736733,1,3,Cruising,2024-12-26 23:00:00
93.17474561910768,16.76961339082361,61.00722846667493,119.51400498770025,-0.0015020718955579496,58.506776521025316,2527.835867212251,841.9546203617087,1053.2852741053357,3947.3618577805846,37.73852271907049,2894.076583675249,21.98723023067034,4.3534752635816,15.409239348707713,29.27752379751093,0.0017439756714452493,13.868284448803218,0.5520452711448178,0.291965685103791,0.011058751321322,0.9886129826079172,0.0005253993879844172,0.9775542312865952,0.5435353163902653,0.3048420148961199,0.0252782750119329,0.9973285012888508,-0.002688391732004286,0.9720502262769178,0.5115849148447063,0.24106084684365145,0.0388043464937296,0.9064075873097384,-0.008087166779423819,0.8676032408160088,57.190666819641855,24.178990305966092,20.73083214768941,96.271214758799,0.6989322583632752,75.54038261110959,0.9283877135407849,57190666819.64185,0.036859491879060444,1,3,Cruising,2024-12-27 00:10:00
91.61004408969006,17.940156608695045,60.686759756321074,119.51400498770025,-0.440553615432347,58.82724523137917,2580.378052287231,839.868299393746,1053.2852741053357,3947.3618577805846,29.417704226471052,2894.076583675249,22.11191850090473,4.445525479800597,15.409239348707713,29.242116094395488,0.01804588929246514,13.832876745687775,0.5746482189620177,0.28744128942160685,0.011058751321322,0.9886129826079172,0.00259769935354409,0.9775542312865952,0.5199621473649517,0.2911366283942732,0.0252782750119329,0.9834870662958184,0.005174076328726201,0.9582087912838855,0.461209978522899,0.25042491838488,0.0310218966519358,0.9064075873097384,-0.010217373833748928,0.8753856906578026,62.385157334045566,22.21458776824716,23.66513772466432,96.271214758799,0.12161573814122542,72.60607703413469,0.9018291714829831,62385157334.04556,0.03550256676865139,1,3,Cruising,2024-12-27 01:20:00
92.06821424575509,17.60824674823406,60.686759756321074,119.51400498770025,-0.24821780263996485,58.82724523137917,2572.5324825889797,743.1620837719219,1160.676303054552,3947.3618577805846,22.670972484614744,2786.685554726033,21.873331146383027,4.480081524376073,15.409239348707713,29.242116094395488,-0.0006449352860386976,13.832876745687775,0.5747212099559386,0.28625289751161914,0.011058751321322,0.9886129826079172,0.011099512291581294,0.9775542312865952,0.5329452833353308,0.28114321784061985,0.0252782750119329,0.9834870662958184,0.0026073539422685065,0.9582087912838855,0.491894879474343,0.2699747628768616,0.0310218966519358,0.9745852969048098,0.003166638626699038,0.943563400252874,63.166736873549596,19.421552372475656,25.52216069570436,96.271214758799,-0.25377624434207663,70.74905406309465,0.9253624785216182,63166736873.54959,0.03578894139097449,1,3,Cruising,2024-12-27 02:25:00
90.37672228566255,18.008875686208246,60.686759756321074,119.51400498770025,-0.08245789426425415,58.82724523137917,2672.0878346945933,825.6177985025455,1045.9429967450117,3947.3618577805846,8.168704389410536,2901.418861035573,21.77294951819135,4.434878408087106,15.102745364059237,29.242116094395488,-0.10410478943008045,14.139370730336251,0.6103600753388901,0.25119976059848204,0.0776223027631225,0.9886129826079172,0.0033462620310966973,0.9109906798447946,0.48819684548288134,0.2768731570825676,0.0422399327025186,0.9834870662958184,-0.0011765046352223332,0.9412471335932998,0.4762609301606482,0.2692044674634702,0.0310218966519358,0.9745852969048098,0.00526512634950217,0.943563400252874,61.916767872903,18.55682670372164,25.52216069570436,90.39434735515906,-0.002703131524716504,64.8721866594547,0.915259556139469,61916767872.903,0.0338225117873014,1,3,Cruising,2024-12-27 03:55:00
89.16717453004918,16.507139084482777,60.686759756321074,119.51400498770025,-0.09455792679801296,58.82724523137917,2735.181175163452,826.0836131148329,1045.9429967450117,3947.3618577805846,-8.629819577619354,2901.418861035573,22.059317450115756,4.524929793449599,15.102745364059237,29.59380446308393,-0.029737458725021867,14.491059099024694,0.6312520254549526,0.2306177541250097,0.0776223027631225,0.9886129826079172,0.0014858043746354764,0.9109906798447946,0.5330718103082437,0.27832114750922365,0.0422399327025186,0.9834870662958184,-0.0028698077665798767,0.9412471335932998,0.4754937085391848,0.28372977601866833,0.0310218966519358,0.9745852969048098,0.004769595369917311,0.943563400252874,59.29616736806615,18.764478173041464,25.52216069570436,90.39434735515906,-0.18534743380713656,64.8721866594547,0.9532779979872794,59296167368.06615,0.032600098062871695,1,3,Cruising,2024-12-27 04:30:00
91.26663587994204,16.041057283548227,60.686759756321074,119.51400498770025,0.13945864115998233,58.82724523137917,2713.2007270957065,865.3055335811404,1045.9429967450117,3928.927106450238,-13.89119030568346,2882.9841097052267,21.4283526046273,4.6226207189822786,15.102745364059237,29.59380446308393,-0.007634795559106491,14.491059099024694,0.5988717452686372,0.24602073439295485,0.0776223027631225,0.9527929458653914,-0.0007537553195682081,0.8751706431022689,0.5291941919700801,0.2665666430646911,0.0082527186158806,0.9834870662958184,-0.0068764223088030344,0.9752343476799378,0.4376171746784264,0.2811332086163045,0.0310218966519358,0.9745852969048098,0.0021313355114062865,0.943563400252874,60.06241963737247,19.806762937113593,25.52216069570436,98.369711517905,0.2056705514124962,72.84755082220065,0.9111545706791455,60062419637.37247,0.03363799624867293,1,3,Cruising,2024-12-27 05:30:00
91.6198151100617,15.816653910470203,60.686759756321074,117.82422989884554,0.3992097400525204,57.13747014252447,2571.4730655541066,879.6463627650393,1045.9429967450117,3928.927106450238,0.8380978089388383,2882.9841097052267,21.290962026681346,4.797912751973308,15.045726456390124,29.59380446308393,-0.048307239172957504,14.548078006693807,0.6175558132304121,0.2515951509801464,0.0166159179814646,0.9538626857907944,-0.0014791131560757205,0.9372467678093298,0.5290629808262499,0.2688025430186667,0.0082527186158806,0.9552586610041562,0.003694254492049392,0.9470059423882756,0.46196963569952626,0.28333034621600817,0.011308413703485,0.9745852969048098,-0.001666292188929279,0.9632768832013248,57.42899202709949,20.73171734314743,20.302913416165325,98.369711517905,-0.6965684610359244,78.06679810173968,0.9352533156550612,57428992027.09949,0.03562931159472178,1,3,Cruising,2024-12-27 06:40:00
91.52688292800707,15.96531592332898,63.21404181829263,117.82422989884554,-0.16636168734616288,54.610188080552916,2577.359428153492,908.3817770864282,1045.9429967450117,3928.927106450238,7.272822551457885,2882.9841097052267,21.407199611647744,4.524756904418937,15.045726456390124,29.59380446308393,0.055403836092482964,14.548078006693807,0.5690165396101716,0.2711851809413518,0.0166159179814646,0.9538626857907944,-0.007809920438241751,0.9372467678093298,0.5021121316696114,0.26098944704525184,0.0082527186158806,0.9530475398647412,0.0019638314624770862,0.9447948212488606,0.4813611153875705,0.28087773191855236,0.011308413703485,0.9745852969048098,-0.009365904441113761,0.9632768832013248,57.75215078394513,21.747833564449934,20.302913416165325,98.369711517905,0.0579282868241838,78.06679810173968,0.8986684252419805,57752150783.94513,0.03551188162901286,1,3,Cruising,2024-12-27 07:40:00
89.46828747207957,16.358170320214718,63.21404181829263,117.82422989884554,-0.16925490960835643,54.610188080552916,2616.9697007480836,948.770995162396,1045.9429967450117,3928.927106450238,4.079621605861069,2882.9841097052267,21.62519673676461,4.570699721173373,15.045726456390124,29.59380446308393,0.07783360560057301,14.548078006693807,0.5094934741788193,0.29502302038145,0.0004648868003205,0.9538626857907944,-0.010050775331714126,0.9533977989904738,0.46614790392247824,0.2583635279145679,0.0082527186158806,0.9530475398647412,-0.003109889170842117,0.9447948212488606,0.42396539628362095,0.25915901683687786,0.011308413703485,0.9136987785538996,-0.000898261562683246,0.9023903648504146,53.79478891477952,22.623882995953934,20.302913416165325,98.369711517905,-0.6520365557561837,78.06679810173968,0.8103234698612962,53794788914.77951,0.03418774296336113,1,3,Cruising,2024-12-27 09:05:00
89.15395800670694,16.305241142652953,63.21404181829263,118.44932604508746,-0.3769646649119744,55.23528422679483,2651.2056620757726,919.3953128202938,1136.189494138061,3938.1149008114166,8.586881149241542,2801.9254066733556,22.309127271479507,4.4636063249025,15.045726456390124,29.59380446308393,0.0492229766893969,14.548078006693807,0.49186527767887583,0.289345121793077,0.0004648868003205,0.9538626857907944,-0.007856848728581837,0.9533977989904738,0.5099833188197009,0.2763490671690247,0.0082527186158806,0.9789609020534172,-0.005263547314103887,0.9707081834375366,0.43978212786977905,0.2756546266310989,0.011308413703485,0.9544020842036556,0.004050483645328186,0.9430936705001706,49.65826179901559,22.159898341206883,20.302913416165325,98.369711517905,-0.7482763359885533,78.06679810173968,0.833920114192088,49658261799.01559,0.033627703532023795,1,3,Cruising,2024-12-27 10:15:00
90.1374493563185,17.544571915974295,63.21404181829263,118.44932604508746,-0.43296521917730263,55.23528422679483,2606.409492316096,899.9920031578862,1169.0532850657823,3938.1149008114166,2.432321516678275,2769.0616157456343,22.284994687763405,4.685194075860073,15.045726456390124,29.26454659998933,0.14381754373080435,14.218820143599206,0.48953384082479456,0.28884785623548564,0.0004648868003205,0.9538626857907944,0.0025042392525739796,0.9533977989904738,0.4636577286103103,0.28769982314964804,0.0082527186158806,0.9789609020534172,-0.006268354191245952,0.9707081834375366,0.440586976264106,0.2684800760644455,0.011308413703485,0.9544020842036556,0.006572637050343334,0.9430936705001706,51.75128357081732,23.545988330976066,20.302913416165325,98.369711517905,-0.37160545911718734,78.06679810173968,0.8054432036253676,51751283570.81732,0.03458299611862638,1,3,Cruising,2024-12-27 11:30:00
88.74918174339237,17.872760270759247,63.21404181829263,118.44932604508746,0.0449566430936361,55.23528422679483,2638.549476634464,878.5245157004781,1169.0532850657823,3970.099701815909,3.960097517885886,2801.046416750127,22.631823564977687,4.726350134395208,15.045726456390124,29.385443301861493,0.07016231549230535,14.339716845471369,0.4916936343961623,0.29592852827612437,0.0004648868003205,0.9538626857907944,0.00032683762287699474,0.9533977989904738,0.4555650997768432,0.2905906695121101,0.0610077749400761,0.9789609020534172,-0.00918169845531052,0.9179531271133411,0.43943797507346344,0.3012101621515146,0.011308413703485,0.9759786866986586,-0.004069968790231986,0.9646702729951736,52.47938097259033,23.7146216023857,20.302913416165325,97.99027476641125,0.7338916162829483,77.68736135024592,0.8015035397158629,52479380972.590324,0.03363559506058388,1,3,Cruising,2024-12-27 12:40:00
87.76795894388131,18.450017915083485,60.95916706691085,118.44932604508746,0.3740688667897036,57.49015897817661,2755.9657315905124,876.4785460945149,1169.0532850657823,3979.4891169955768,11.087412211449148,2810.4358319297944,23.157708659813295,4.883865255388951,15.830134720007244,29.9757706765083,0.008528223287077846,14.145635956501057,0.4662204292150671,0.2745140210149224,0.0004648868003205,0.9279882691483972,0.006478048113601273,0.9275233823480766,0.4424483260772222,0.2859259271345493,0.0610077749400761,0.9789609020534172,0.003625806697925507,0.9179531271133411,0.42984444736327804,0.29404500980244763,0.0510065794142234,0.9759786866986586,-0.0029776404760799326,0.9249721072844352,58.10895732312394,25.6084644293429,20.306581827245537,97.99027476641125,0.7637435337618298,77.68369293916571,0.77323234463844,58108957323.12393,0.03184653493250404,1,3,Cruising,2024-12-27 14:05:00
88.96090107572181,17.678121576186946,60.95916706691085,118.44932604508746,0.12058735228667913,57.49015897817661,2830.1090224999953,820.9169713588433,1278.651951500198,3979.4891169955768,19.122530897860614,2700.837165495379,23.50880078064008,4.940427808369051,15.830134720007244,29.9757706765083,0.0945851366318515,14.145635956501057,0.5069092263229472,0.27603221644344383,0.0004648868003205,0.9279882691483972,0.0055479840683782195,0.9275233823480766,0.45406686029798726,0.289272445916138,0.0185955832029799,0.9789609020534172,0.00488624217146245,0.9603653188504373,0.44212970623093756,0.28593946321969826,0.0510065794142234,0.9759786866986586,-0.0027429528534697054,0.9249721072844352,56.830550517913636,26.658155025252757,20.306581827245537,98.58071679508068,1.2750945873237527,78.27413496783514,0.8115493543118965,56830550517.913635,0.031433736427983125,1,3,Cruising,2024-12-27 14:50:00
89.03393892319288,18.454909703800716,60.95916706691085,118.44932604508746,-0.15708985325021285,57.49015897817661,2751.3091376865027,843.7983102473943,1278.651951500198,3979.4891169955768,-5.875462109228511,2700.837165495379,23.154931470838058,5.1705149739669976,15.777786527306072,29.9757706765083,-0.04957166213852017,14.19798414920223,0.5449565766934937,0.25694403079626765,0.0213675867566736,0.9279882691483972,0.0008754930194366792,0.9066206823917236,0.5086867096749064,0.29179852318131966,0.0185955832029799,0.9789609020534172,0.004231466494151737,0.9603653188504373,0.46352983593360514,0.27963889223770444,0.0510065794142234,0.9759786866986586,-0.0007504746479295465,0.9249721072844352,60.080918405228104,24.812447713130602,21.54563723662288,98.58071679508068,0.28883853074062976,77.0350795584578,0.8778381102925579,60080918405.2281,0.03236057253750081,1,3,Cruising,2024-12-27 16:10:00
91.26967496929056,18.844423890260302,60.95916706691085,117.028022404068,0.10113937350072383,56.068855337157146,2661.9033477101025,839.9288609958752,1022.9411290620446,3979.4891169955768,-12.757369851385295,2956.547987933532,22.57049801145062,5.305132748650449,15.1119788096402,29.9757706765083,-0.09247039493236217,14.8637918668681,0.5607705684997921,0.26999814841633496,0.0213675867566736,0.9279882691483972,-0.0004886039165910469,0.9066206823917236,0.480412033351487,0.27104212469743005,0.0185955832029799,0.97529930808567,0.0043869441757563524,0.9567037248826901,0.45252239592473004,0.24768218160265634,0.0519910720335282,0.9759786866986586,0.0026167854018079176,0.9239876146651305,64.76589938327555,22.555459034931623,25.50475020791044,98.58071679508068,-0.4042596584160632,73.07596658717023,0.866046113724869,64765899383.27555,0.03428737374999176,1,3,Cruising,2024-12-27 17:15:00
92.39585826081021,17.90119404286912,60.95916706691085,116.41910436375537,0.23227243988445906,55.459937296844515,2700.516828554397,836.2128037236806,1022.9411290620446,3979.4891169955768,-23.824972277558867,2956.547987933532,22.823761842154184,5.2883453154241105,15.1119788096402,29.9757706765083,0.02888735786035775,14.8637918668681,0.5519276774645119,0.2859205524614629,0.0213675867566736,0.9578167527214204,0.004636395592956907,0.9364491659647468,0.5279489451207492,0.25969689151432884,0.0185955832029799,0.97529930808567,0.003127965348010162,0.9567037248826901,0.41337310746670275,0.25604286068588245,0.0519910720335282,0.9759786866986586,-0.0018694932603200245,0.9239876146651305,66.30319857049271,22.563743945043417,25.50475020791044,98.58071679508068,-0.1790075211130498,73.07596658717023,0.8684650688324547,66303198570.49271,0.03421413904325502,1,3,Cruising,2024-12-27 18:35:00
89.44954079897687,18.82179966665805,60.36548352392592,115.88617696192448,-0.2707925430216294,55.52069343799856,2728.305799342736,866.6239154192258,1022.9411290620446,3979.4891169955768,-13.814008562336515,2956.547987933532,23.177989655852148,5.1192465127564875,15.1119788096402,29.9757706765083,0.036236417789020606,14.8637918668681,0.5419218108417724,0.27322541007346196,0.0786983060376917,0.9578167527214204,6.977532080197189e-05,0.8791184466837287,0.5465642848482776,0.25499243638609154,0.0185955832029799,0.97529930808567,-0.00207849320446532,0.9567037248826901,0.42157670398383984,0.23538792986428766,0.0178429916908794,0.8491765087750224,-0.007706800908581131,0.8313335170841429,60.685694240740695,23.050285493159137,25.50475020791044,98.58071679508068,-0.6843322526932661,73.07596658717023,0.8775754576557009,60685694240.74069,0.03278574594553358,1,3,Cruising,2024-12-27 19:20:00
89.88183610784137,16.970837708435077,63.15581457658969,118.81455256511708,0.26486399041318787,55.65873798852739,2399.701987816824,846.748755684709,1095.1339000866196,3940.1021889315366,21.153246502305166,2844.968288844917,23.673255555556413,4.1921262869179,15.26680476758996,29.89482842799037,0.011648596215510289,14.628023660400409,0.47228703286305723,0.28764988657430374,0.0001696451440255,0.9663797909400972,0.005987011737259573,0.9662101457960717,0.3898173404569803,0.23073206640078395,0.0341355091217997,0.9262154641702705,0.0023108361852207933,0.8920799550484707,0.4851537028979774,0.32511625187161974,0.0014621771701561,0.9892021133898568,0.010841702649942483,0.9877399362197007,58.77500005397793,24.775607319946165,24.410976543578656,95.07668696188328,0.5986182015143559,70.66571041830463,0.7812724977670484,58775000053.97792,0.03745541594921673,1,3,Heavy Load,2024-12-24 17:30:00
